feat,bin,sumLeft,sumRight,weightLeft,weightRight,lambda,cosNum_term,cosDen_term,gain
16,101,-65.6877288818359,65.6873245239258,39845,10155,3,0.533054497427836,0.532920895967407,0.730197324277279
16,102,-81.5654449462891,81.5650405883789,40236,9764,3,0.846491699415261,0.846270151100311,0.920170259098932
16,103,-65.4672622680664,65.4668579101562,40626,9374,3,0.56255639781442,0.562402378554877,0.750140293047646
16,104,-59.4232597351074,59.4228515625,41017,8983,3,0.47903593777948,0.478898453705555,0.692223563108682
16,105,-33.0863609313965,33.0859527587891,41407,8593,3,0.153783454301102,0.153737094859286,0.392211457918576
16,106,-20.2078323364258,20.207426071167,41798,8202,3,0.0595362837071854,0.0595173861698383,0.244039314957128
16,107,-28.2508602142334,28.2504539489746,42188,7812,3,0.121039223477793,0.120998675872507,0.347965206121099
16,108,-11.499906539917,11.4994993209839,42579,7421,3,0.0209180177940159,0.0209106011321186,0.144656272198915
16,109,-1.40244555473328,1.40203857421875,42969,7031,3,0.000325229236733315,0.000325106852280371,0.0180375072351233
16,110,20.6566467285156,-20.6570529937744,43360,6640,3,0.0740752287974664,0.074045539243716,0.272222207499025
16,111,31.6622142791748,-31.6626205444336,43751,6249,3,0.183264228868427,0.183185713495004,0.428185448018012
16,112,19.245096206665,-19.2455024719238,44142,5858,3,0.0715855281912311,0.0715526108568639,0.26761625636163
16,113,32.6384773254395,-32.6388854980469,44533,5467,3,0.218671928548366,0.218563506003891,0.467739676399049
16,114,34.5811042785645,-34.5815124511719,44923,5077,3,0.262027924690056,0.261887125770518,0.512024217501096
16,115,21.9852676391602,-21.9856739044189,45313,4687,3,0.113730189994804,0.113663558111479,0.337337903205511
16,116,25.9129123687744,-25.9133186340332,45704,4296,3,0.170890080388451,0.170780114651416,0.413521603949171
16,117,28.8175258636475,-28.8179321289062,46095,3905,3,0.230520816592679,0.230356512728336,0.480297030646909
16,118,22.2982749938965,-22.2986812591553,46486,3514,3,0.152074637608436,0.151953350878582,0.390123084612298
16,119,25.4187564849854,-25.4191627502441,46876,3124,3,0.22041315535571,0.220214034858757,0.469694002410185
16,120,16.9362812042236,-16.9366874694824,47267,2733,3,0.11091141052197,0.110796065606444,0.333206955986845
16,121,10.3324117660522,-10.3328189849854,47657,2343,3,0.0477503003253167,0.0476919620200741,0.218652029471043
16,122,22.8878707885742,-22.888277053833,48048,1952,3,0.27886789942942,0.278456017989411,0.528469857332115
16,123,21.7089157104492,-21.709321975708,48438,1562,3,0.310875635143039,0.310297754512031,0.558081169710629
16,124,3.77164006233215,-3.77204704284668,48829,1171,3,0.0124108494773316,0.0123798617192495,0.111543331491334
16,125,-7.38947916030884,7.38907241821289,49219,781,3,0.0707501546278778,0.0704836043422555,0.266491487548738
16,126,-6.80225133895874,6.80184459686279,49610,390,3,0.118655506143915,0.117756801847926,0.345776039123467
16,127,0,0,0,0,0,0,0,0
17,0,3.05138993263245,-3.05179691314697,390,49610,3,0.0238797846525881,0.0236989178632698,0.155119411395421
17,1,11.3277130126953,-11.3281202316284,781,49219,3,0.166276840093207,0.165650393895812,0.408540885769423
17,2,14.5710744857788,-14.5714817047119,1171,48829,3,0.185196695891042,0.184734294447983,0.430883110313815
17,3,17.1004505157471,-17.1008567810059,1562,48438,3,0.192890316092695,0.192531756982474,0.439601572973747
17,4,21.9603595733643,-21.960765838623,1953,48047,3,0.256589804800973,0.256211029587587,0.506921236470746
17,5,19.8379573822021,-19.8383636474609,2344,47656,3,0.175937672412692,0.175722819634826,0.419705596682666
17,6,26.5387630462646,-26.5391693115234,2734,47266,3,0.272228121222338,0.271945121057429,0.522026259772306
17,7,20.2405338287354,-20.2409400939941,3125,46875,3,0.13971122900228,0.139585057540641,0.373948545271645
17,8,24.4481029510498,-24.4485092163086,3515,46485,3,0.182758155336435,0.182612441762807,0.427672754779391
17,9,15.9878787994385,-15.9882860183716,3906,46094,3,0.0709360836836386,0.0708855380576557,0.266433228692808
17,10,9.00880908966064,-9.00921630859375,4296,45704,3,0.0206542817510129,0.0206409910909552,0.143762237631719
17,11,0.348355561494827,-0.348762512207031,4687,45313,3,2.85586986769107e-05,2.85419701017901e-05,0.00534559978456331
17,12,-7.24275636672974,7.24234962463379,5077,44923,3,0.0114937950660635,0.0114876189048776,0.107237934275974
17,13,6.74071073532104,-6.74111747741699,5468,44532,3,0.00932547711586141,0.0093208543153922,0.0965924542035733
17,14,15.6672563552856,-15.6676635742188,5858,44142,3,0.0474413915582405,0.0474195766817675,0.217860543629216
17,15,21.240535736084,-21.2409420013428,6249,43751,3,0.082474253781192,0.0824389198078975,0.287244848341806
17,16,20.1991119384766,-20.1995182037354,6640,43360,3,0.0708280713734929,0.0707996835375407,0.266188787502084
17,17,21.1156902313232,-21.116096496582,7031,42969,3,0.0737644486636327,0.0737366892207214,0.271647231822934
17,18,6.96330976486206,-6.96371650695801,7421,42579,3,0.00767002997006454,0.00766731051030111,0.0875942372212485
17,19,-2.21740245819092,2.21699547767639,7812,42188,3,0.000745654171165652,0.000745404368139156,0.0273112441662254
17,20,1.3084671497345,-1.30887413024902,8202,41798,3,0.000249647280894451,0.000249568045679758,0.0158027384103353
17,21,-28.636251449585,28.6358451843262,8593,41407,3,0.115199526865134,0.115164798663821,0.339461729122465
17,22,-30.487476348877,30.4870700836182,8984,41016,3,0.126084929231126,0.126048746919804,0.355135357192981
17,23,-20.2619819641113,20.2615756988525,9375,40625,3,0.0538824118573993,0.0538676613189367,0.232157632730414
17,24,-28.0656795501709,28.0652732849121,9765,40235,3,0.100214080884065,0.100187855144388,0.316607506999976
17,25,-42.5070381164551,42.5066299438477,10156,39844,3,0.223200683854002,0.223144748040685,0.472500406019697
17,26,-27.0562648773193,27.0558586120605,10546,39454,3,0.0879467297247486,0.0879255842772593,0.296593796728051
17,27,-32.205940246582,32.2055320739746,10937,39063,3,0.121359954831791,0.121331916870594,0.348407805986225
17,28,-18.0257396697998,18.025333404541,11327,38673,3,0.0370793753226301,0.0370711300887008,0.192581469488723
17,29,-8.73862934112549,8.73822212219238,11718,38282,3,0.00850953735936933,0.00850771352812445,0.0922570408239713
17,30,-1.70862078666687,1.70821380615234,12108,37892,3,0.000318054443957512,0.000317988637238051,0.0178359262247706
17,31,-14.8947305679321,14.894323348999,12499,37501,3,0.0236605261651331,0.0236557947907236,0.153835166609786
17,32,-21.3438625335693,21.3434562683105,12889,37111,3,0.0476108378555369,0.0476016227785034,0.218220197773931
17,33,-25.1064014434814,25.1059951782227,13281,36719,3,0.0646148182636017,0.0646027000260268,0.254218289614118
17,34,-0.601257801055908,0.600850820541382,13671,36329,3,3.63745760393158e-05,3.63679552296431e-05,0.00603168285425479
17,35,1.22696685791016,-1.22737383842468,14062,35938,3,0.000148949458408507,0.000148923129724844,0.0122055639667701
17,36,1.60071539878845,-1.60112237930298,14452,35548,3,0.00024937004573151,0.00024932717204223,0.0157928125042136
17,37,-1.35533261299133,1.35492563247681,14843,35157,3,0.000175945491424992,0.000175916033240862,0.0132655551916258
17,38,0.0679962933063507,-0.0684032440185547,15234,34766,3,4.38012739428815e-07,4.37941384083614e-07,0.00066187922342387
17,39,18.2646770477295,-18.2650833129883,15626,34374,3,0.0310493837274649,0.0310444396748474,0.176222383843423
17,40,20.630407333374,-20.6308135986328,16016,33984,3,0.0390926371812311,0.0390865559227273,0.197733961134358
17,41,23.1977806091309,-23.1981868743896,16407,33593,3,0.0488116882020028,0.0488042627055141,0.220950480488886
17,42,34.8799667358398,-34.8803749084473,16797,33203,3,0.109056563957745,0.109040322110833,0.330261726852997
17,43,28.488452911377,-28.4888591766357,17188,32812,3,0.0719433333732011,0.0719328335755258,0.268242119555258
17,44,34.1121063232422,-34.1125144958496,17578,32422,3,0.102074975698052,0.102060361222359,0.31951461980081
17,45,35.7270278930664,-35.7274360656738,17969,32031,3,0.110869446639297,0.110853859410776,0.332994048084268
17,46,49.3388595581055,-49.3392677307129,18359,31641,3,0.20950365775215,0.20947470440274,0.457747326702688
17,47,37.9778938293457,-37.9783020019531,18750,31250,3,0.123062264942252,0.123045531025928,0.350826169397825
17,48,35.0910720825195,-35.091480255127,19140,30860,3,0.104224811781953,0.104210852630745,0.322860299205406
17,49,41.5294723510742,-41.5298805236816,19531,30469,3,0.144892576385985,0.144873444255323,0.380672708561116
17,50,32.4486885070801,-32.4490966796875,19921,30079,3,0.087849142499347,0.0878376945545065,0.296412874106719
17,51,43.4199867248535,-43.4203948974609,20312,29688,3,0.156301503174971,0.156281382632734,0.395375298049385
17,52,55.0510292053223,-55.0514373779297,20702,29298,3,0.249803196450492,0.24977139841021,0.499834971304468
17,53,50.0666847229004,-50.0670928955078,21093,28907,3,0.205529688772159,0.205503793753594,0.453382385028015
17,54,39.037239074707,-39.0376472473145,21483,28517,3,0.124359542319625,0.124344018596868,0.352668495871747
17,55,47.7096710205078,-47.7100791931152,21874,28126,3,0.184967808695208,0.184944910404104,0.430105463603267
17,56,46.8133964538574,-46.8138046264648,22264,27736,3,0.177424374360459,0.177402570007616,0.421243612881254
17,57,57.4323844909668,-57.4327926635742,22655,27345,3,0.266189834058051,0.266157328254523,0.515967386402971
17,58,50.1840362548828,-50.1844444274902,23045,26955,3,0.202691545902219,0.2026669266466,0.450240122766171
17,59,66.5099868774414,-66.5103912353516,23436,26564,3,0.355235795547713,0.355192837519784,0.596052647650447
17,60,45.0686073303223,-45.0690155029297,23826,26174,3,0.16283525967433,0.162815635454823,0.403552829576439
17,61,51.5588073730469,-51.5592155456543,24217,25783,3,0.212849706577633,0.212824117542312,0.461384111873899
17,62,56.9489288330078,-56.9493370056152,24608,25392,3,0.259488922312746,0.25945777207185,0.509431130078943
17,63,32.6860618591309,-32.6864700317383,24999,25001,3,0.0854611032814256,0.0854508491794964,0.292354850505079
17,64,32.3355026245117,-32.3359107971191,25389,24611,3,0.0836580640670387,0.0836480214413428,0.289254399963827
17,65,7.71149301528931,-7.71189975738525,25780,24220,3,0.00476169198615422,0.00476111953759987,0.0690091624607657
17,66,-2.71624159812927,2.71583461761475,26170,23830,3,0.000591369025961956,0.000591297759263387,0.0243195456629027
17,67,2.45314526557922,-2.45355224609375,26561,23439,3,0.000483344814520411,0.000483286365628872,0.021986433782694
17,68,11.8563642501831,-11.8567714691162,26951,23049,3,0.0113138242528048,0.011312450120896,0.106372922079025
17,69,2.10933613777161,-2.10974311828613,27342,22658,3,0.000359127238708486,0.000359083385008146,0.0189518098809728
17,70,-9.37403297424316,9.37362575531006,27732,22268,3,0.00711354780412829,0.0071126736577323,0.084347033486405
17,71,6.89354944229126,-6.89395618438721,28123,21877,3,0.00386172586910456,0.00386124782731781,0.0621466328136551
17,72,5.61940908432007,-5.61981582641602,28513,21487,3,0.00257699896972636,0.00257667730993062,0.0507673189136135
17,73,18.1241054534912,-18.12451171875,28904,21096,3,0.0269328081717723,0.0269294151027274,0.164122520296086
17,74,11.5565004348755,-11.5569076538086,29294,20706,3,0.0110080514007441,0.0110066503043379,0.104925939002249
17,75,10.8158016204834,-10.8162088394165,29685,20315,3,0.00969833229626655,0.00969708394145777,0.0984864498892227
17,76,25.3020648956299,-25.3024711608887,30075,19925,3,0.0534108840359118,0.0534039247358113,0.231123006736476
17,77,26.6255512237549,-26.6259574890137,30466,19534,3,0.0595540539321457,0.0595461909911957,0.244053104695227
17,78,31.5863475799561,-31.5867538452148,30856,19144,3,0.0844394207085755,0.0844281131183919,0.290604077420126
17,79,30.3938140869141,-30.3942203521729,31247,18753,3,0.078815118265187,0.0788044022767627,0.280759391135531
17,80,47.5316848754883,-47.5320930480957,31637,18363,3,0.194420564394238,0.194393700007778,0.44096193995995
17,81,49.7746467590332,-49.7750549316406,32028,17972,3,0.215180868329504,0.215150619835715,0.463908526625665
17,82,56.4341011047363,-56.4345092773438,32419,17581,3,0.279352097759253,0.279312107370991,0.528575532798409
17,83,33.5472373962402,-33.5476455688477,32810,17190,3,0.0997573659907927,0.0997428082337342,0.315866943304612
17,84,57.4416961669922,-57.4421043395996,33200,16800,3,0.29574442925407,0.295700390688777,0.543864389694723
17,85,53.9364433288574,-53.9368515014648,33591,16409,3,0.263856572076858,0.263816436998931,0.513708782541859
17,86,43.6667900085449,-43.6671981811523,33981,16019,3,0.17512128974488,0.175094052398891,0.418507504506033
17,87,49.9027290344238,-49.9031372070312,34372,15628,3,0.231764077804004,0.231727177765932,0.481457146294462
17,88,43.8016014099121,-43.8020095825195,34762,15238,3,0.181072302694861,0.181042761473174,0.425560628743856
17,89,48.8127555847168,-48.8131637573242,35154,14846,3,0.228236372982721,0.228198170749934,0.477780892890112
17,90,65.1255722045898,-65.1259765625,35544,14456,3,0.412655694381229,0.412584761653412,0.642438043163696
17,91,51.1459846496582,-51.1463928222656,35935,14065,3,0.25874020753537,0.258694477313606,0.508710080341451
17,92,44.0976867675781,-44.0980949401855,36325,13675,3,0.195702099792348,0.195666496464338,0.442422546440292
17,93,39.1403121948242,-39.1407203674316,36716,13284,3,0.157021657855538,0.156992216112942,0.396296738719271
17,94,38.8267822265625,-38.8271903991699,36911,13089,3,0.155989207712609,0.155959502290157,0.394992302194634
17,95,56.2332649230957,-56.2336730957031,37107,12893,3,0.330420828320221,0.330356896569798,0.57487805006186
17,96,48.1954154968262,-48.1958236694336,37498,12502,3,0.2476923227312,0.247642804871851,0.497736728092252
17,97,61.3437538146973,-61.3441619873047,37888,12112,3,0.409928116222471,0.409843336450179,0.640322507438416
17,98,54.9858474731445,-54.986255645752,38279,11721,3,0.336867000813202,0.336794821652818,0.580464637546891
17,99,59.8053855895996,-59.805793762207,38669,11331,3,0.408063217219944,0.407972512656609,0.638869268277659
17,100,40.8430290222168,-40.8434371948242,39060,10940,3,0.19514740946369,0.195102337838124,0.441805943261846
17,101,47.103816986084,-47.1042251586914,39450,10550,3,0.266492067428682,0.26642802027195,0.516290741716174
17,102,24.9900131225586,-24.9904193878174,39841,10159,3,0.0771301567619393,0.0771108335999791,0.277757960760948
17,103,46.4868354797363,-46.4872436523438,40231,9769,3,0.274860004555396,0.274788107106258,0.524339509112442
17,104,46.7329292297363,-46.7333374023438,40622,9378,3,0.286570694948762,0.286492273004525,0.535396244252378
17,105,48.3952293395996,-48.395637512207,41012,8988,3,0.317601478993101,0.317510382625447,0.5636422637605
17,106,47.6554985046387,-47.6559066772461,41403,8597,3,0.318927950010688,0.318831855249486,0.564822161157386
17,107,45.226001739502,-45.2264099121094,41794,8206,3,0.298105296401453,0.298010724534024,0.546076824522595
17,108,31.3270454406738,-31.3274517059326,42186,7814,3,0.148809668971401,0.148759832167735,0.385823175134871
17,109,30.3085994720459,-30.3090057373047,42577,7423,3,0.145279108261015,0.145227613044233,0.381222535715186
17,110,8.74586296081543,-8.74627017974854,42968,7032,3,0.0126538488622729,0.012649087571086,0.112510497046611
17,111,10.5116281509399,-10.512035369873,43359,6641,3,0.0191801652301138,0.0191724790084536,0.138520231494068
17,112,3.8730628490448,-3.87346982955933,43750,6250,3,0.00274229893616701,0.00274112424420128,0.0523781837365498
17,113,3.11916470527649,-3.11957168579102,44141,5859,3,0.00188053437357705,0.00187966978564983,0.0433751006821545
17,114,21.8435535430908,-21.8439598083496,44532,5468,3,0.097929810764685,0.0978812645373147,0.31301498537539
17,115,13.1221132278442,-13.1225204467773,44922,5078,3,0.0377239024731168,0.0377036360503525,0.194278613824243
17,116,25.0370597839355,-25.0374660491943,45313,4687,3,0.147494943093105,0.147408529255612,0.384163256426383
17,117,32.644847869873,-32.6452560424805,45703,4297,3,0.271156281893632,0.270981839748264,0.520894265983584
17,118,20.3218059539795,-20.3222122192383,46094,3906,3,0.114610495713117,0.114528829283803,0.338662398821975
17,119,11.5091791152954,-11.5095863342285,46484,3516,3,0.0404938058948017,0.0404615296129198,0.201310973182211
17,120,7.64516019821167,-7.64556694030762,46875,3125,3,0.0199343829607598,0.0199163803157722,0.141252971220237
17,121,3.74722695350647,-3.747633934021,47265,2735,3,0.00542663494256502,0.00542099566943055,0.0737040031615588
17,122,-9.49292278289795,9.49251556396484,47656,2344,3,0.0402836195792485,0.0402344258495934,0.200830459485042
17,123,-8.35519886016846,8.35479164123535,48046,1954,3,0.037121014891545,0.0370662464021144,0.1928104361958
17,124,-10.5518560409546,10.5514488220215,48437,1563,3,0.0733924638807451,0.0732561262852892,0.271162414827814
